IN;Bihar;Phulwari Sharif;25.5777;85.0725
TW;Taiwan;Taipei;25.0432;121.544
TW;Taiwan;Taipei;25.0155;121.539
TW;Taipei;New Taipei City;25.079;121.388
TW;Taiwan;Taipei;25.0483;121.53
TW;Taiwan;Taipei;25.0579;121.543
TW;Taiwan;Taipei;25.0573;121.533
TW;Taiwan;Taipei;25.0505;121.517
TW;Taipei;Shulin District;25.0281;121.42
TW;Taiwan;Taipei;25.046;121.518
TW;Taiwan;Taipei;25.0503;121.565
TW;Taiwan;Taipei;25.1209;121.526
TW;Taiwan;Neihu District;25.0794;121.565
TW;Taiwan;Neihu District;25.056;121.604
TW;Taiwan;Taipei;25.0492;121.519
TW;Taipei;Xizhi District;25.0413;121.624
TW;Taipei;New Taipei City;25.0678;121.453
TW;Taipei;Shulin District;25.0419;121.371
TW;Taiwan;Taipei;25.0581;121.523
TW;Taiwan;Taipei;25.0354;121.563
TW;Taipei;Banqiao District;25.0345;121.446
TW;Taiwan;Taipei;25.0436;121.557
TW;Taiwan;Taipei;25.0399;121.567
TW;Taiwan;Taipei;25.034;121.498
TW;Taiwan;Taipei;25.0345;121.568
TW;Taiwan;Taipei;25.0612;121.533
TW;Taiwan;Neihu District;25.0823;121.568
TW;Taiwan;Taoyuan;25.0405;121.295
TW;Taiwan;Taipei;25.0397;121.569
TW;Taiwan;Taipei;25.1186;121.529
TW;Taiwan;Taipei;25.0586;121.522
TW;Taipei;New Taipei City;25.084;121.476
TW;Taipei;New Taipei City;25.0793;121.474
TW;Taiwan;Taipei;25.0323;121.506
TW;Taiwan;Taipei;25.0395;121.569
TW;Taiwan;Keelung;25.0962;121.735
TW;Taiwan;Taipei;25.0588;121.514
TW;Taipei;Banqiao District;25.0081;121.458
TW;Taiwan;Taipei;25.0259;121.554
TW;Taiwan;Neihu District;25.0728;121.574
TW;Taiwan;Taipei;25.0531;121.533
TW;Taiwan;Taipei;25.0428;121.524
TW;Taiwan;Neihu District;25.1159;121.536
TW;Taiwan;Taipei;25.0964;121.535
TW;Taipei;Danshui;25.1381;121.493
TW;Taipei;Shulin District;25.0174;121.41
TW;Taiwan;Taipei;25.0589;121.498
TW;Taiwan;Taipei;25.0353;121.563
TW;Taiwan;Neihu District;25.0607;121.587
TW;Taipei;New Taipei City;25.0721;121.43
TW;Taipei;New Taipei City;25.0816;121.396
TW;Taiwan;Taipei;25.0436;121.537
TW;Taiwan;Taipei;25.0576;121.534
TW;Taiwan;Taipei;25.0333;121.544
TW;Taiwan;Gongguan;25.0174;121.531
TW;Taiwan;Neihu District;25.0737;121.576
TW;Taipei;Shulin District;25.0502;121.374
TW;Taipei;Banqiao District;25.0338;121.496
TW;Taiwan;Taipei;25.0484;121.557
TW;Taiwan;Taipei;25.0138;121.515
TW;Taiwan;Taipei;25.0317;121.517
TW;Taiwan;Taipei;25.0272;121.515
TW;Taiwan;Taipei;25.0645;121.52
TW;Taiwan;Taipei;25.0588;121.499
TW;Taipei;New Taipei City;25.0685;121.446
TW;Taiwan;Taipei;25.0229;121.53
TW;Taiwan;Neihu District;25.0603;121.563
TW;Taiwan;Keelung;25.132;121.745
TW;Taiwan;Dazhi;25.0849;121.551
TW;Taiwan;Neihu District;25.0454;121.572
TW;Taipei;Xindian District;25.0035;121.518
TW;Taiwan;Taipei;25.0453;121.513
TW;Taiwan;Taipei;25.0519;121.533
TW;Taipei;Banqiao District;25.0155;121.452
IN;Bihar;Patna (Sipāra);25.5805;85.1278
CN;Yunnan;Kunming;25.0833;102.735
TW;Taiwan;Neihu District;25.0802;121.584
CN;Yunnan;Kunming (Guandu Qu);25.0302;102.745
TW;Taipei;Xizhi District;25.062;121.648
IN;Uttar Pradesh;Mataundh;25.4288;80.1038
TW;Taiwan;Taipei;25.0249;121.542
TW;Taiwan;Neihu District;25.0805;121.574
TW;Taiwan;Taipei;25.0412;121.569
TW;Taiwan;Taipei;25.0316;121.537
TW;Taiwan;Neihu District;25.0542;121.564
TW;Taiwan;Keelung;25.1526;121.725
TW;Taiwan;Taipei;25.0259;121.534
TW;Taiwan;Taipei;25.051;121.558
TW;Taiwan;Taipei;25.0437;121.528
TW;Taiwan;Taipei;25.0214;121.527
IN;Uttar Pradesh;Patti;25.9215;82.2005
TW;Taiwan;Taipei;25.0402;121.564
TW;Taiwan;Taipei;25.0267;121.522
TW;Taiwan;Neihu District;25.0758;121.572
US;Florida;Miami (Brickell);25.7672;-80.1849
US;Florida;Miami;25.6991;-80.3754
US;Florida;Miami;25.6856;-80.3707
US;Florida;Miami;25.9169;-80.2254
US;Florida;Doral;25.8105;-80.3555
US;Florida;Doral;25.7828;-80.3428
US;Florida;Miami;25.6843;-80.3165
US;Florida;Miami (Downtown Miami);25.7834;-80.1901
US;Florida;Miami;25.7414;-80.2945
US;Florida;Doral;25.8026;-80.3219
US;Florida;Miami Beach (Mid-Beach);25.8178;-80.1227
US;Florida;Miami;25.7763;-80.3397
US;Florida;Miami Beach (South Beach);25.7887;-80.1414
US;Florida;Miami (Wynwood Art District);25.7979;-80.1975
US;Florida;Hallandale;25.9826;-80.1449
US;Florida;Miami;25.6779;-80.3194
US;Florida;Miami;25.6228;-80.4413
US;Florida;Doral;25.8017;-80.3701
US;Florida;Aventura;25.9686;-80.1423
US;Florida;Miami;25.7256;-80.3116
US;Florida;Miami (Coral Way Village);25.7507;-80.2191
US;Florida;Miami;25.761;-80.3293
US;Florida;Miami (Government Center);25.7739;-80.195
US;Florida;Doral;25.7952;-80.3432
US;Florida;West Miami;25.7631;-80.288
US;Florida;Miami (Downtown Miami);25.7744;-80.1921
US;Florida;Miami;25.9239;-80.2085
US;Florida;Miami;25.6826;-80.317
MX;Nuevo León;San Pedro (Bosques del Valle 1er Sector);25.6505;-100.375
US;Florida;Miami Lakes;25.9226;-80.2961
US;Florida;Andover;25.9346;-80.2033
MX;Nuevo León;Monterrey (Miravalle);25.6719;-100.368
US;Florida;Homestead;25.4713;-80.4741
US;Texas;Brownsville;25.9781;-97.5137
TW;Taiwan;Taipei;25.0241;121.525
US;Florida;Miami Beach (City Center);25.7929;-80.1354
US;Florida;Miami;25.6509;-80.3351
US;Florida;Miami;25.9701;-80.2052
US;Florida;Coral Gables (Industrial Section);25.7343;-80.2588
US;Florida;Coral Gables (Industrial Section);25.7345;-80.2582
US;Florida;Miami (Brickell);25.764;-80.1918
US;Florida;Miami (Allapattah);25.8022;-80.2254
MX;Nuevo León;San Nicolás de los Garza (Ciudad Universitaria);25.7254;-100.316
US;Florida;Miami;25.778;-80.2884
US;Florida;Hallandale;25.9928;-80.1433
US;Florida;Miami;25.9669;-80.2064
US;Florida;Miami (Edgewater);25.7955;-80.191
US;Florida;Hialeah;25.8659;-80.3073
US;Florida;Miami (Flagami);25.7649;-80.2618
US;Florida;Miami;25.7328;-80.3346
US;Florida;Homestead;25.4817;-80.4622
US;Florida;Miami (Coconut Grove);25.7303;-80.2399
US;Florida;Miami (Coconut Grove);25.7377;-80.2434
US;Florida;Coral Gables (Coral Gables Section);25.7515;-80.2623
US;Florida;Doral;25.8289;-80.354
TW;Taiwan;Taipei;25.0344;121.561
US;Florida;Miami;25.8761;-80.1873
US;Florida;Palmetto Bay;25.6388;-80.3358
US;Florida;Cutler Bay;25.5602;-80.3483
US;Florida;Miami;25.7314;-80.3127
US;Florida;Miami;25.6799;-80.3152
US;Florida;Miami;25.8321;-80.3361
US;Florida;Miramar;25.9764;-80.3016
US;Florida;Miami (Flagami);25.7729;-80.2634
US;Florida;Miami (Brickell);25.7664;-80.1858
US;Florida;Miami;25.6471;-80.3367
US;Florida;Miami;25.7769;-80.3704
US;Florida;Marco Island (City of Marco Island);25.9248;-81.706
US;Florida;Miami;25.8611;-80.3779
US;Florida;Miami Gardens;25.9461;-80.2591
US;Florida;North Miami Beach;25.9318;-80.1626
US;Florida;Miami (West End);25.6886;-80.4383
US;Florida;Miami;25.7823;-80.282
US;Florida;Miami;25.7702;-80.3169
US;Florida;Miami (Northeast Coconut Grove);25.7431;-80.2283
US;Florida;Hialeah;25.8335;-80.2739
MX;Coahuila;Ramos Arizpe (Centro);25.5351;-100.947
US;Florida;Homestead;25.4969;-80.4792
US;Florida;Coral Gables (Hammocks);25.6893;-80.2839
US;Florida;Miami;25.7601;-80.4284
TW;Taiwan;Taipei;25.0517;121.541
TW;Taiwan;Neihu District;25.0691;121.589
US;Florida;Miami;25.7272;-80.3084
US;Florida;Miami (Brickell);25.7691;-80.1903
US;Florida;Miami (Brickell);25.7669;-80.186
US;Florida;Hollywood (Highland Gardens);25.9965;-80.165
US;Florida;Miami (Little Haiti);25.8259;-80.1875
US;Florida;Doral;25.8012;-80.3312
US;Florida;Miami (Government Center);25.7735;-80.1944
US;Florida;Miami;25.8023;-80.3144
US;Florida;Miami Gardens;25.952;-80.294
US;Florida;Coral Gables (Riviera);25.7256;-80.2623
US;Florida;South Miami;25.699;-80.2955
US;Florida;Aventura;25.9404;-80.149
US;Florida;Miami Beach (Normandy Isles);25.855;-80.1305
MX;Nuevo León;Monterrey (Centro);25.6804;-100.318
MX;Nuevo León;Monterrey (Centro);25.6797;-100.327
MX;Coahuila;Torreón (Segundo de Cobián Centro);25.5386;-103.448
MX;Nuevo León;San Pedro (Carrizalejo);25.6394;-100.362
MX;Tamaulipas;Heroica Matamoros (Zona Centro);25.8797;-97.5046
US;Florida;Coral Gables (Douglas);25.7642;-80.2593
US;Florida;Miami;25.688;-80.3654
US;Florida;Miami Lakes;25.9047;-80.3277
US;Florida;Miami;25.795;-80.3416
US;Florida;Miami;25.7866;-80.3822
US;Florida;Miami;25.6853;-80.3847
US;Florida;Miami;25.73;-80.3967
US;Texas;Brownsville;25.9362;-97.4943
US;Florida;Coral Gables (Coral Gables Section);25.7534;-80.258
US;Florida;Miami;25.7833;-80.2908
US;Florida;Miramar;25.9867;-80.3424
US;Florida;Palmetto Bay;25.6418;-80.3139
US;Florida;Miami;25.8358;-80.315
US;Florida;Miami;25.7766;-80.3123
US;Florida;Marco Island (City of Marco Island);25.9098;-81.725
US;Florida;Marco Island (City of Marco Island);25.931;-81.7306
US;Florida;Coral Gables (Industrial Section);25.7313;-80.2581
US;Florida;Miami;25.755;-80.4309
US;Florida;Miami;25.8297;-80.3133
US;Florida;Miami Beach (City Center);25.7948;-80.1338
US;Florida;Miami (Brickell);25.7597;-80.1928
US;Florida;Miami;25.961;-80.1891
US;Florida;Bay Harbor Islands;25.8893;-80.1337
US;Florida;North Miami;25.8888;-80.1886
US;Florida;Doral;25.7919;-80.3404
US;Florida;Miami Beach (Bayshore);25.7969;-80.1403
US;Florida;Miami Beach (South Beach);25.7905;-80.1325
US;Florida;Miami;25.6935;-80.3646
US;Florida;Miami (Venetian Islands);25.7907;-80.1683
US;Florida;Coral Gables (Industrial Section);25.7333;-80.2609
US;Florida;Coral Gables (Coral Gables Section);25.7527;-80.2556
US;Florida;Miami Beach (South Beach);25.7782;-80.1315
US;Florida;Palmetto Bay;25.612;-80.3147
US;Florida;Miami (Allapattah);25.8024;-80.2254
US;Florida;Miami Beach (South Beach);25.7861;-80.1431
US;Florida;North Miami;25.8966;-80.1961
US;Florida;Opa-locka;25.8902;-80.2737
US;Florida;Miami;25.8211;-80.317
US;Florida;Miami;25.8228;-80.3152
US;Florida;Miami;25.7958;-80.3303
US;Florida;Miami;25.6866;-80.3664
US;Florida;Miami;25.7914;-80.314
US;Florida;Hialeah;25.8632;-80.3245
US;Florida;Coral Gables (Industrial Section);25.7339;-80.2595
US;Florida;Coral Gables (Crafts);25.7465;-80.262
US;Florida;Coral Gables (Douglas);25.7634;-80.2588
US;Florida;Marco Island (City of Marco Island);25.9141;-81.7133
US;Florida;Doral;25.7882;-80.3316
US;Florida;Miami;25.7937;-80.3195
US;Florida;Miami;25.7326;-80.1624
US;Florida;Miami (Little Havana);25.7657;-80.2275
US;Florida;Miami;25.6935;-80.2821
US;Florida;Miami;25.8862;-80.1651
US;Florida;Miami;25.9639;-80.1489
US;Florida;Miami;25.6865;-80.3938
US;Florida;Miami;25.8369;-80.33
US;Florida;West Miami (Flagami);25.7633;-80.3014
US;Florida;Miami;25.64;-80.4296
US;Florida;Miami (Douglas);25.7639;-80.2588
US;Florida;Miami;25.7844;-80.3377
US;Florida;Hialeah;25.8597;-80.3216
US;Florida;Miami;25.8193;-80.3106
US;Florida;Miami (Downtown Miami);25.7776;-80.1889
US;Florida;Miami (Coconut Grove);25.7295;-80.2371
US;Florida;Doral;25.7955;-80.3423
US;Florida;Miami (Downtown Miami);25.7793;-80.1919
US;Florida;Sunny Isles Beach;25.9393;-80.1219
US;Florida;Doral;25.7943;-80.362
US;Florida;Miami;25.7243;-80.3152
US;Florida;Miami;25.7982;-80.3133
US;Florida;Homestead;25.4993;-80.4434
US;Florida;Miami;25.7752;-80.397
US;Florida;Miami Lakes;25.9023;-80.3291
US;Florida;Miami Lakes;25.9232;-80.2771
US;Florida;Miami;25.9295;-80.2229
US;Florida;Miami;25.7944;-80.3363
US;Florida;Hialeah;25.8953;-80.3233
US;Florida;Doral;25.7847;-80.3254
US;Florida;Medley;25.8748;-80.3642
US;Florida;Miami;25.6782;-80.4173
US;Florida;Aventura;25.9455;-80.1468
US;Florida;Miami;25.8614;-80.3741
US;Florida;Marco Island (City of Marco Island);25.9525;-81.7262
US;Florida;Doral;25.8193;-80.3367
US;Florida;Homestead;25.4955;-80.3948
US;Florida;Homestead;25.4785;-80.4351
US;Florida;Doral;25.7918;-80.3632
US;Florida;Miami;25.6847;-80.4578
US;Florida;Miami (Downtown Miami);25.7744;-80.1906
US;Florida;Hialeah;25.8238;-80.2633
US;Florida;South Miami;25.6976;-80.2973
US;Florida;Miami Shores;25.8585;-80.1929
US;Florida;Coral Gables (Coral Gables Section);25.7529;-80.2595
US;Florida;Miami;25.7295;-80.3155
US;Florida;North Miami Beach;25.9287;-80.2033
US;Florida;Miami;25.8367;-80.3243
US;Florida;Miami;25.8022;-80.3142
BS;New Providence;Nassau;25.0732;-77.3337
US;Florida;Doral;25.823;-80.3794
US;Florida;Miami (Brickell);25.7657;-80.1901
US;Florida;Miami (Coconut Grove);25.7302;-80.2404
US;Florida;Doral;25.8072;-80.3393
US;Florida;Miami Beach (South Beach);25.7739;-80.1392
US;Florida;Miami;25.7031;-80.3499
US;Florida;Miami (Coral Way Village);25.7532;-80.2109
US;Florida;Miami;25.9657;-80.1811
US;Florida;Hialeah;25.8766;-80.3242
US;Florida;Miami;25.834;-80.3351
US;Florida;Miami Lakes;25.9122;-80.3341
US;Florida;Coral Gables (Granada);25.7637;-80.2767
US;Florida;Miramar;25.9867;-80.3423
US;Texas;San Pedro;25.9817;-97.5964
US;Florida;Doral;25.8115;-80.3499
US;Florida;Miami Beach (Normandy Isles);25.8518;-80.1412
US;Florida;Miami;25.6505;-80.3398
US;Florida;Miami (Little Haiti);25.8169;-80.1891
US;Florida;Miami;25.7788;-80.3047
US;Florida;Miami (Flagami);25.7728;-80.2738
US;Florida;Miami (Liberty Square);25.8269;-80.223
US;Florida;Miami;25.7694;-80.3525
US;Florida;Doral;25.7993;-80.3412
US;Florida;Miramar;25.9759;-80.2924
US;Florida;Hialeah;25.8452;-80.2791
US;Florida;Miami Beach (Mid-Beach);25.7993;-80.1283
US;Florida;Miami;25.8594;-80.2144
US;Florida;Miami (Downtown Miami);25.7779;-80.1734
US;Florida;Miami;25.834;-80.3329
US;Florida;Miami;25.9243;-80.2174
US;Florida;Miami (Brickell);25.7656;-80.185
US;Florida;Hallandale;25.9951;-80.1704
US;Florida;Miami Beach (South Beach);25.7681;-80.135
CN;Guangxi;Guilin;25.2345;110.18
CN;Yunnan;Kunming (Wuhua Qu);25.0378;102.714
CN;Yunnan;Qujing (Qilin Qu);25.508;103.801
CN;Guangxi;Guilin;25.2763;110.295
CN;Guangxi;Guilin (Qixing Qu);25.2858;110.354
CN;Yunnan;Kunming (Wuhua Qu);25.0385;102.714
CN;Guangxi;Guilin (Xiangshan Qu);25.2598;110.285
CN;Jiangxi;Ganzhou (Zhanggong Qu);25.8537;114.932
CN;Yunnan;Kunming (Panlong Qu);25.0418;102.726
CN;Yunnan;Qujing (Qilin Qu);25.4886;103.796
CN;Yunnan;Kunming (Panlong Qu);25.0478;102.72
CN;Yunnan;Kunming (Wuhua Qu);25.0533;102.703
TW;Taipei;Shulin District;25.0253;121.423
TW;Taipei;Shulin District;25.0338;121.39
TW;Taipei;New Taipei City;25.0801;121.48
TW;Taiwan;Neihu District;25.0709;121.596
TW;Taiwan;Taipei;25.0311;121.529
TW;Taiwan;Taipei;25.0338;121.537
TW;Taiwan;Neihu District;25.0787;121.57
TW;Taiwan;Taipei;25.0435;121.513
TW;Taipei;New Taipei City;25.0684;121.378
TW;Taiwan;Taipei;25.024;121.572
TW;Taiwan;Neihu District;25.0574;121.612
TW;Taipei;Zhuwei;25.1358;121.46
TW;Taiwan;Taipei;25.0584;121.533
TW;Taiwan;Taipei;25.0396;121.563
TW;Taiwan;Taoyuan District;25.0443;121.361
TW;Taipei;Jiufen;25.1025;121.792
TW;Taiwan;Dazhi;25.0848;121.552
TW;Taiwan;Neihu District;25.0532;121.59
TW;Taiwan;Taipei;25.1172;121.533
TW;Taiwan;Taipei;25.0532;121.533
TW;Taiwan;Taipei;25.0324;121.519
TW;Taiwan;Taipei;25.0267;121.554
TW;Taiwan;Taipei;25.0882;121.506
TW;Taipei;Shulin District;25.0201;121.403
TW;Taiwan;Taipei;25.0311;121.512
TW;Taipei;Banqiao District;25.0103;121.471
TW;Taiwan;Taipei;25.042;121.537
TW;Taiwan;Taipei;25.0409;121.565
TW;Taiwan;Taipei;25.0467;121.539
TW;Taiwan;Taipei;25.0625;121.518
TW;Taiwan;Taipei;25.0372;121.569
TW;Taipei;Xizhi District;25.0694;121.662
TW;Taiwan;Taipei;25.0522;121.533
TW;Taipei;New Taipei City;25.0838;121.47
TW;Taiwan;Taipei;25.1203;121.501
TW;Taiwan;Neihu District;25.0659;121.583
TW;Taipei;Danshui;25.1278;121.473
TW;Taiwan;Taipei;25.0229;121.537
TW;Taiwan;Keelung;25.149;121.774
TW;Taiwan;Taipei;25.0345;121.561
IN;Bihar;Hājīpur;25.7034;85.216
IN;Bihar;Begusarai;25.4313;86.06
IN;Bihar;Patna (Patna University Campus);25.6199;85.1653
IN;Uttar Pradesh;Prayagraj (Colnel Ganj);25.4598;81.8495
IN;Uttar Pradesh;Jhūsi;25.41;81.9108
IN;Uttar Pradesh;Mirzāpur;25.0579;82.5997
IN;Uttar Pradesh;Varanasi (Banaras Hindu University Campus);25.2633;82.9934
IN;Bihar;Patna (Sri Krishna Puri);25.6158;85.1124
IN;Rajasthan;Kota (Shriram Nagar);25.1362;75.8813
TW;Taipei;Shulin District;25.0319;121.386
TW;Taipei;New Taipei City;25.041;121.422
TW;Taipei;Xizhi District;25.0547;121.62
TW;Taipei;New Taipei City;25.0518;121.428
TW;Taiwan;Taipei;25.0387;121.563
TW;Taiwan;Taipei;25.0273;121.521
TW;Taiwan;Neihu District;25.0793;121.572
TW;Taiwan;Taipei;25.0565;121.548
TW;Taiwan;Taipei;25.0446;121.515
TW;Taiwan;Taipei;25.0444;121.517
TW;Taiwan;Taipei;25.0594;121.55
TW;Taipei;Banqiao District;25.0242;121.468
TW;Taiwan;Taipei;25.0365;121.55
TW;Taipei;Shulin District;25.0237;121.432
TW;Taiwan;Taipei;25.0505;121.51
TW;Taiwan;Taipei;25.0388;121.558
TW;Taipei;New Taipei City;25.0752;121.449
TW;Taiwan;Neihu District;25.0621;121.577
TW;Taiwan;Neihu District;25.0777;121.569
TW;Taiwan;Taipei;25.027;121.517
TW;Taipei;Shimen District;25.2821;121.586
TW;Taiwan;Neihu District;25.0511;121.566
TW;Taiwan;Taipei;25.0375;121.564
CN;Yunnan;Dali (Xiaguan Shi);25.5826;100.226
CN;Yunnan;Kunming;25.0317;102.722
CN;Fujian;Liancheng;25.7183;116.749
AE;Dubai;Dubai (Dubai Production City);25.0265;55.1869
QA;Baladīyat ad Dawḩah;Doha (Wadi Al Sail);25.3104;51.5039
QA;Baladīyat ad Dawḩah;Doha (Onaiza 63);25.3226;51.5267
QA;Baladīyat ad Dawḩah;Doha (Al Thumama);25.238;51.5449
QA;Baladīyat ad Dawḩah;Doha (Musherib);25.2818;51.5275
QA;Baladīyat ad Dawḩah;Doha (Al Sadd);25.2879;51.5057
QA;Baladīyat ad Dawḩah;Doha;25.3083;51.4725
QA;Baladīyat ad Dawḩah;Doha (Al Aziziyah);25.2422;51.4589
SA;Eastern Province;Hofuf;25.38;49.5888
AE;Dubai;Bur Dubai;25.2674;55.2978
AE;Sharjah;Sharjah city;25.2749;55.3903
AE;Dubai;Dubai (Silicon Oasis);25.1226;55.3976
AE;Dubai;Dubai (Trade Centre);25.2264;55.2844
AE;Dubai;Palm Jumeirah;25.1255;55.2097
AE;Dubai;Dubai International Financial Centre;25.2111;55.282
AE;Dubai;Dubai (Al Muraqqabat);25.2595;55.3253
AE;Dubai;Bur Dubai;25.2013;55.2643
AE;Dubai;Dubai (Bur Dubai);25.241;55.3088
AE;Dubai;Dubai (Bur Dubai);25.2559;55.2959
AE;Dubai;Dubai (Trade Centre);25.2193;55.2798
AE;Dubai;Dubai (Bur Dubai);25.2584;55.2982
AE;Sharjah;Sharjah city (Industrial Area);25.3141;55.4113
AE;Dubai;Discovery Gardens;25.0405;55.1168
AE;Dubai;Dubai;25.1869;55.2567
AE;Dubai;Dubai (Trade Centre);25.2236;55.2827
AE;Dubai;Dubai;25.0749;55.1401
AE;Dubai;Bur Dubai;25.2353;55.3183
AE;Dubai;Dubai (Garhoud);25.2355;55.3494
AE;Dubai;Bur Dubai;25.2558;55.285
AE;Dubai;Dubai;25.2651;55.3675
AE;Dubai;Dubai (Trade Centre);25.2273;55.2884
AE;Dubai;Palm Jumeirah;25.0854;55.1418
AE;Dubai;Dubai (Al Raffa);25.2549;55.293
AE;Dubai;Bur Dubai;25.2557;55.3035
AE;Sharjah;Sharjah city (Saif Zone);25.325;55.5033
AE;Dubai;Dubai;25.1349;55.2183
AE;Dubai;Dubai (Hor Al Anz East);25.2799;55.3538
AE;Dubai;Dubai;25.0727;55.1463
AE;Dubai;Bur Dubai;25.2657;55.33
AE;Sharjah;Sharjah city (Al Sajaah);25.2911;55.627
AE;Ajman;Ajman;25.3932;55.4773
AE;Sharjah;Sharjah city;25.3701;55.3868
AE;Sharjah;Sharjah city (Industrial Area);25.3142;55.4225
AE;Fujairah;Fujairah;25.1174;56.3526
AE;Sharjah;Sharjah city (Industrial Area);25.3104;55.4256
AE;Raʼs al Khaymah;Ras al-Khaimah;25.7987;55.9753
AE;Fujairah;Fujairah (Fujairah City Center);25.121;56.3339
AE;Sharjah;Sharjah city (Industrial Area);25.315;55.4211
AE;Dubai;Bur Dubai;25.2648;55.3198
AE;Sharjah;Sharjah city (Abu Shagara);25.3341;55.3952
QA;Al Khor;Al Khor;25.6852;51.5222
QA;Baladīyat ad Dawḩah;Doha (Al Muntazah);25.2697;51.5168
QA;Baladīyat ad Dawḩah;Doha (Al Muntazah);25.268;51.5198
QA;Baladīyat ad Dawḩah;Doha;25.3063;51.4788
AE;Dubai;Dubai (Al Sufouh);25.1036;55.171
AE;Dubai;Dubai;25.093;55.159
AE;Dubai;Dubai;25.0914;55.1687
AE;Dubai;Dubai;25.0953;55.1571
AE;Dubai;Dubai;25.1101;55.2219
AE;Dubai;Dubai (Al Sufouh);25.0976;55.1631
AE;Dubai;Dubai (The Palm Jumeirah);25.1084;55.1494
AE;Dubai;Dubai;25.0958;55.1675
AE;Dubai;Dubai (Al Sufouh);25.096;55.1564
AE;Dubai;Dubai;25.0947;55.1622
QA;Baladīyat ad Dawḩah;Doha (Nuaija);25.2406;51.5291
US;Florida;Miami Beach (South Miami Beach);25.7772;-80.1332
US;Florida;Miami;25.6563;-80.3822
US;Florida;Miami;25.7985;-80.3535
US;Florida;Miami;25.9278;-80.2278
US;Florida;Coral Gables (Crafts);25.7493;-80.2593
US;Florida;Aventura;25.9403;-80.1487
US;Florida;Miami (Allapattah);25.7941;-80.2375
US;Florida;Miami;25.754;-80.3105
US;Florida;Miami;25.7947;-80.3252
US;Florida;Miami;25.8443;-80.2587
US;Florida;Miami;25.7574;-80.2508
US;Florida;Miami;25.8187;-80.1882
US;Florida;Miami (Brickell);25.7641;-80.1916
US;Florida;Surfside;25.884;-80.1232
US;Florida;Miami (Allapattah);25.8051;-80.2158
US;Florida;Miami;25.7764;-80.3268
US;Florida;Miami (Little Haiti);25.815;-80.1892
US;Florida;Miami Springs;25.8087;-80.27
US;Florida;Miami;25.7989;-80.2617
US;Florida;Miami;25.8063;-80.287
US;Florida;Miami (Little Haiti);25.8214;-80.1903
US;Florida;Doral;25.7977;-80.3319
US;Florida;Miami;25.7768;-80.2992
US;Florida;Miami (Little Havana);25.7657;-80.2382
US;Florida;Hollywood;25.9819;-80.2803
US;Florida;Miami (Brickell);25.7627;-80.1923
US;Florida;Aventura;25.9501;-80.1417
US;Florida;Hollywood (Hollywood Beach Gardens);25.9917;-80.118
US;Florida;Miami Beach (Mid-Beach);25.8159;-80.1222
US;Florida;Miami;25.7908;-80.3194
US;Florida;Miami;25.822;-80.3321
US;Florida;Coral Gables (Country Club Section);25.7415;-80.2789
US;Florida;Miami;25.9225;-80.2092
US;Florida;Medley;25.8671;-80.3411
US;Florida;Miami;25.7618;-80.3742
MX;Tamaulipas;Guadalupe;25.9257;-97.5853
US;Florida;Hallandale;25.9941;-80.1284
US;Florida;Coral Gables (Douglas);25.7638;-80.2565
US;Florida;Miami (Downtown Miami);25.7732;-80.1905
BS;New Providence;Nassau;25.0611;-77.3975
US;Florida;Miami (Brickell);25.7662;-80.1962
US;Florida;Key Largo;25.1234;-80.4115
US;Texas;Brownsville;25.9409;-97.5086
US;Florida;Miami (Downtown Miami);25.7715;-80.1861
US;Florida;Miami;25.7728;-80.3143
US;Florida;Miami;25.85;-80.198
US;Florida;Miami;25.8988;-80.2174
AE;;Abū Mūsá;25.867;55.0236
IR;Sistan and Baluchestan;Chabahar;25.3212;60.6336
TW;Taiwan;Taipei;25.0579;121.525
TW;Taiwan;Neihu District;25.0755;121.576
CN;Fujian;Honglu;25.7058;119.314
CN;Fujian;Fengting;25.2449;118.85
TW;Taipei;Shiding District;25.0034;121.617
TW;Taipei;Banqiao District;25.0081;121.479
TW;Taiwan;Neihu District;25.066;121.583
TW;Taiwan;Taipei;25.0586;121.558
CN;Jiangxi;Ganzhou (Xinfeng County, Jiangxi);25.3864;114.923
TW;Taiwan;Neihu District;25.0696;121.623
TW;Taiwan;Taipei;25.0413;121.549
TW;Taiwan;Dazhi;25.0843;121.559
TW;Taiwan;Taipei;25.0537;121.533
TW;Taiwan;Taipei;25.0385;121.551
TW;Taiwan;Taipei;25.0233;121.537
TW;Taiwan;Dazhi;25.0825;121.555
TW;Taiwan;Taipei;25.0649;121.534
TW;Taiwan;Taipei;25.0964;121.52
TW;Taiwan;Neihu District;25.0803;121.567
TW;Taiwan;Taipei;25.0293;121.549
TW;Taipei;Shulin District;25.01;121.412
TW;Taiwan;Neihu District;25.0698;121.581
TW;Taipei;New Taipei City;25.0675;121.451
TW;Taiwan;Neihu District;25.0818;121.566
TW;Taipei;Banqiao District;25.024;121.462
TW;Taiwan;Taipei;25.0299;121.518
TW;Taiwan;Taipei;25.0373;121.557
TW;Taiwan;Neihu District;25.1363;121.539
TW;Taiwan;Taipei;25.0574;121.548
TW;Taiwan;Neihu District;25.0573;121.586
TW;Taipei;Shiding District;25.0047;121.598
TW;Taipei;Banqiao District;25.0005;121.489
TW;Taiwan;Taipei;25.0644;121.528
TW;Taipei;New Taipei City;25.0572;121.38
TW;Taipei;Shulin District;25.0398;121.373
